13544,17,359,
13545,17,17,
13546,17,17,
13547,17,1700,
13548,17,1156,
13549,17,1156,
13550,17,1156,
13551,17,1700,
13552,17,17,
13553,17,391,
13554,17,17,
13555,17,1156,
13556,17,17,
13557,17,17,
13558,17,17,
13559,17,17,
13560,17,17,
13561,17,17,
13562,17,1156,
13563,17,1156,
13564,17,17,
13565,17,17,
13566,17,17,
13567,17,1156,
13568,17,17,
13569,17,359,
13570,17,17,
13571,17,17,
13572,17,17,
13573,17,17,
13574,17,17,
13575,17,17,
13576,17,17,
13577,17,387,
13578,17,387,
13579,17,17,
13580,17,1704,
13581,17,383,
13582,17,383,
13583,17,387,
13584,17,387,
13585,17,17,
13586,17,388,
13587,17,17,
13588,17,17,
13589,17,17,
13590,17,17,
13591,17,17,
13592,17,392,
13593,17,359,
13594,17,392,
13595,17,17,
13596,17,17,
13597,17,17,
13598,17,17,
13599,17,1156,
13600,17,1156,
13601,17,383,
13602,17,383,
13603,38,149,
13605,17,391,
13610,38,149,
13611,11,1036,
13613,11,1036,
13615,11,1036,
13617,11,11,
13619,17,391,
13620,17,17,
13621,400,2240,
13622,17,17,
13624,17,359,
13627,4,1440,
13628,17,17,
13629,17,17,
13630,15,2302,
13632,15,518,
13634,15,503,
13635,11,11,
13639,17,1702,
13640,15,510,
13641,15,510,
13642,4,1440,
13655,15,15,
13656,15,511,
13657,15,511,
13669,15,516,
13670,15,511,
13671,15,511,
13672,15,511,
13673,17,17,
13674,17,17,
13675,17,1701,
13676,1519,1519,
13678,1519,1519,
13680,1519,1519,
13681,4,4,
13683,17,359,
13684,17,1700,
13685,17,17,
13686,17,17,
13687,17,17,
13688,17,17,
13689,17,17,
13690,17,17,
13691,17,388,
13692,17,17,
13693,17,390,
13694,17,1700,
13695,17,1701,
13696,17,17,
13697,17,17,
13698,17,17,
13699,17,1700,
13700,17,1702,
13701,17,1700,
13702,17,1156,
13704,11,11,
13705,11,11,
13706,11,11,
13708,11,1024,
13710,11,1024,
13712,11,11,
13714,11,1025,
13716,11,11,
13718,11,11,
13720,11,11,
13721,11,1016,
13723,11,1039,
13724,11,205,
13726,4,1440,
13728,4,1440,
13730,4,4,
13732,4,4,
13734,4,4,
13736,4,4,
13738,4,1440,
13740,4,4,
13742,11,1036,
13743,11,1022,
13744,4,1440,
13746,4,4,
13748,4,4,
13757,11,1022,
13758,11,11,
13760,11,11,
13761,11,11,
13762,11,11,
13763,11,11,
13764,11,11,
13765,11,150,
13766,11,150,
13767,11,11,
13768,11,1020,
13770,11,150,
13771,11,150,
13772,4,1440,
13774,4,1440,
13776,4,1440,
13779,11,150,
13780,4,1440,
13781,11,836,
13783,4,4,
13785,4,1440,
13787,4,1440,
13807,4,1440,
13809,4,1440,
13810,1519,1519,
13812,1519,1519,
13813,1519,1519,
13814,1519,1519,
13815,15,510,
13817,1519,1519,
13818,1519,1519,
13820,17,390,
13821,17,390,
98012,12,12,
98011,12,18,
98010,12,12,
98009,12,12,
98008,12,12,
98007,12,12,
98006,12,12,
98005,12,12,
13831,1519,1519,
13832,1519,1519,
13833,1519,1519,
13834,1519,1519,
98004,12,12,
98003,12,12,
98002,12,12,
98001,12,12,
98000,12,12,
115863,12,87,
115862,12,87,
13842,4,1440,
13843,1519,1519,
13844,1519,1519,
13845,1519,1519,
115861,12,87,
13847,1519,1519,
13848,1519,1519,
13849,1519,1519,
13850,1519,1519,
13851,1519,1519,
13852,1519,1519,
13853,1519,1519,
13854,1519,1519,
13855,1519,1519,
13856,1519,1519,
13857,1519,1519,
13858,1519,1519,
13859,1519,1519,
13860,1519,1519,
13861,1519,1519,
13862,1519,1519,
13863,1519,1519,
13864,1519,1519,
13866,1519,1519,
13867,1519,1519,
13868,1519,1519,
13869,1519,1519,
13870,1519,1519,
13871,1519,1519,
13872,1519,1519,
13873,1519,1519,
13874,1519,1519,
13875,1519,1519,
13876,1519,1519,
13877,1519,1519,
13878,1519,1519,
13879,1519,1519,
13880,1519,1519,
13881,1519,1519,
13882,1519,1519,
13883,1519,1519,
13884,1519,1519,
13885,1519,1519,
13886,1519,1519,
13887,1519,1519,
13888,1519,1519,
13889,1519,1519,
13890,1519,1519,
13891,1519,1519,
13892,1519,1519,
13893,1519,1519,
115860,12,87,
115859,12,12,
115858,12,12,
115857,12,12,
13898,1519,1519,
13899,1519,1519,
13900,1519,1519,
13901,1519,1519,
13902,1519,1519,
13903,1519,1519,
13904,1519,1519,
13905,1519,1519,
13906,1519,1519,
13907,1519,1519,
13908,1519,1519,
13909,1519,1519,
13910,1519,1519,
13911,1519,1519,
13912,1519,1519,
13913,1519,1519,
115856,12,87,
115855,12,87,
13916,1519,1519,
13917,1519,1519,
13918,1519,1519,
13919,1519,1519,
13920,1519,1519,
13921,1519,1519,
13922,1519,1519,
13923,1519,1519,
13924,1519,1519,
13925,1519,1519,
13926,1519,1519,
13927,1519,1519,
13928,1519,1519,
13929,1519,1519,
13930,1519,1519,
13931,1519,1519,
13932,1519,1519,
13933,1519,1519,
115854,12,87,
115853,12,12,
13936,1519,1519,
115852,12,87,
115851,12,87,
115850,12,87,
115849,12,12,
115848,12,87,
115847,12,87,
13943,1519,1519,
115846,12,87,
13945,1519,1519,
13946,1519,1519,
115845,12,87,
115844,12,87,
115843,12,87,
115842,12,87,
115841,12,87,
115840,12,87,
13953,1519,1519,
13954,1519,1519,
13955,1519,1519,
13956,1519,1519,
13957,1519,1519,
13958,1519,1519,
13959,1519,1519,
13960,1519,1519,
13961,1519,1519,
13962,1519,1519,
115839,12,87,
115838,12,12,
13965,4,4,
13967,4,1440,
13968,1519,1519,
13969,17,1156,
13970,1519,1519,
115837,12,12,
13972,11,1036,
13974,4,1440,
13976,4,4,
13978,4,4,
13979,8,8,
13981,41,2561,
13983,41,2561,
13985,41,2697,
13986,41,2697,
13987,41,2561,
13989,41,2560,
13991,41,2561,
115836,12,87,
115835,12,87,
115834,12,87,
115833,12,87,
115832,12,87,
115831,12,87,
115830,12,12,
115829,12,87,
115828,12,87,
115827,12,87,
115826,12,12,
14005,41,41,
115825,12,87,
115824,12,87,
14008,17,17,
14009,41,41,
14010,41,41,
14011,41,41,
14012,10,10,
14013,41,41,
14014,41,41,
14015,10,10,
14017,10,10,
190308,1637,1637,
190304,1637,1637,
14022,1519,1519,
14024,12,12,
14025,12,12,
14026,10,492,
14027,10,10,
14028,10,10,
14029,41,41,
14030,41,41,
14032,41,2563,
14033,41,2562,
14034,41,2562,
14035,41,2562,
14036,41,2562,
14038,41,2562,
14039,41,2562,
14040,41,2562,
14041,41,2562,
14042,41,2562,
14043,41,2562,
14044,41,2562,
14045,41,2562,
14046,41,2562,
14047,41,2562,
14048,41,2562,
14049,10,42,
14050,10,10,
14051,10,10,
14052,10,10,
14053,10,10,
14054,10,10,
14055,10,10,
14057,10,10,
14059,10,42,
14060,10,1098,
14061,10,245,
14062,10,1097,
14063,2257,2257,
14065,10,10,
14067,10,241,
14068,10,42,
14069,10,241,
14071,10,10,
14073,10,576,
14074,10,242,
14076,10,1098,
14077,10,10,
14085,148,453,
14086,148,2078,
14087,148,2078,
14088,148,2078,
14089,148,2078,
14096,148,2078,
14097,148,2078,
14110,2257,2257,
14118,10,243,
1090065,1,132,
14131,10,42,
14133,1519,1519,
14121,1519,1519,
14136,1519,1519,
14137,10,93,
9000012,721,721,
9000028,721,721,
14158,10,42,
14159,10,492,
14160,10,243,
14161,10,241,
14163,10,10,
14164,10,242,
14166,10,42,
14167,10,242,
14169,10,10,
14170,10,242,
14172,10,492,
14173,10,492,
14174,10,492,
14175,10,492,
14176,10,243,
14177,10,243,
14178,10,243,
14179,10,243,
14180,10,243,
14181,10,243,
14182,10,243,
14184,17,17,
14187,17,17,
14194,17,359,
14195,10,243,
14197,17,392,
14198,17,359,
14199,17,1699,
14200,17,17,
14201,17,17,
14202,17,1156,
14203,17,17,
14204,17,390,
14205,11,11,
14230,11,205,
14231,11,205,
14232,2257,2257,
14234,11,1036,
14236,17,391,
14238,11,836,
14248,11,205,
14249,11,11,
14251,11,1020,
14253,11,11,
14255,11,1016,
14257,11,1016,
14259,11,1022,
14260,11,299,
14261,11,11,
14262,11,11,
14264,11,881,
14265,11,205,
14267,11,205,
14269,11,205,
14271,11,205,
14272,11,205,
14273,11,205,
14274,11,205,
14275,11,205,
14276,11,205,
14292,11,205,
14294,10,243,
14296,11,205,
14297,17,381,
14298,17,17,
14301,17,383,
14302,17,17,
14303,11,205,
14305,11,1024,
14307,11,150,
14309,11,150,
14310,11,150,
14312,11,150,
14313,11,150,
14314,11,150,
14315,11,150,
14316,11,150,
14317,11,150,
14318,11,150,
14319,11,150,
14320,11,150,
14321,11,150,
14322,11,150,
14323,11,150,
14324,11,150,
14325,11,150,
14326,11,150,
14327,11,150,
14329,11,150,
14331,11,150,
14333,11,150,
14335,11,150,
14337,11,150,
14338,11,150,
14339,11,150,
14340,11,150,
14341,11,150,
14342,11,150,
14343,11,150,
14344,11,150,
14345,11,150,
14346,11,150,
14348,11,150,
14350,11,150,
14351,11,150,
14352,11,150,
14353,11,150,
7000118,1337,1337,
7000142,1337,1337,
7000119,1337,1337,
7000134,1337,1337,
7000094,1337,1337,
7000105,1337,1337,
7000112,1337,1337,
7000141,1337,1337,
7000126,1337,1337,
7000127,1337,1337,
7000128,1337,1337,
7000130,1337,1337,
7000071,1337,1337,
7000072,1337,1337,
7000074,1337,1337,
7000043,1337,1337,
7000156,1337,1337,
7000082,1337,1337,
7000091,1337,1337,
7000155,1337,1337,
7000049,1337,1337,
7000045,1337,1337,
7000046,1337,1337,
7000139,1337,1337,
7000131,1337,1337,
7000055,1337,1337,
7000056,1337,1337,
7000047,1337,1337,
7000068,1337,1337,
7000069,1337,1337,
7000164,1337,1337,
7000165,1337,1337,
7000088,1337,1337,
7000089,1337,1337,
7000090,1337,1337,
7000100,1337,1337,
7000104,1337,1337,
7000097,1337,1337,
7000108,1337,1337,
7000109,1337,1337,
7000110,1337,1337,
7000111,1337,1337,
7000060,1337,1337,
7000062,1337,1337,
7000078,1337,1337,
7000079,1337,1337,
7000117,1337,1337,
7000160,1337,1337,
7000161,1337,1337,
7000058,1337,1337,
7000059,1337,1337,
7000064,1337,1337,
7000066,1337,1337,
7000095,1337,1337,
7000096,1337,1337,
7000050,1337,1337,
7000042,1337,1337,
7000162,1337,1337,
7000115,1337,1337,
7000116,1337,1337,
7000121,1337,1337,
7000114,1337,1337,
7000122,1337,1337,
7000123,1337,1337,
7000107,1337,1337,
7000051,1337,1337,
7000080,1337,1337,
7000083,1337,1337,
7000084,1337,1337,
7000085,1337,1337,
7000086,1337,1337,
7000099,1337,1337,
7000186,1337,1337,
7000145,1337,1337,
14443,11,150,
14444,11,150,
14446,17,1699,
14447,11,150,
14449,11,150,
14450,17,385,
14451,17,359,
14452,17,388,
14453,17,383,
14454,17,17,
14455,17,1700,
14456,17,391,
14457,17,383,
14458,17,1156,
14459,17,386,
14460,17,1701,
14462,17,17,
14463,17,1700,
14464,17,387,
14467,17,1701,
14468,17,17,
14469,17,359,
14470,17,1698,
14471,17,390,
14472,17,17,
14473,17,1701,
14474,17,381,
14475,17,385,
14476,17,17,
14477,17,390,
14478,17,1701,
14479,17,1700,
14480,17,359,
14481,17,383,
14482,17,17,
14485,17,384,
14486,17,1156,
14487,17,390,
14488,17,390,
14489,17,390,
14490,17,17,
14491,17,17,
14492,17,359,
14493,17,17,
14494,17,17,
14495,17,359,
14496,17,388,
14497,17,359,
14498,17,17,
14499,17,359,
14500,17,401,
14501,17,359,
14502,17,388,
14503,11,150,
14504,11,150,
14505,11,150,
14506,11,150,
14507,11,150,
14508,17,359,
14509,17,388,
14510,17,17,
14511,10,243,
14512,11,150,
14513,17,359,
14514,11,150,
14515,17,359,
14517,10,243,
14519,17,720,
14529,10,243,
14530,11,150,
14531,17,359,
14532,17,382,
14533,17,359,
14534,10,243,
14536,10,856,
14537,10,42,
14538,10,42,
14539,10,42,
14542,17,720,
14544,11,150,
14546,11,150,
14547,11,150,
14548,11,150,
14550,11,150,
14551,11,150,
14552,11,150,
14554,11,836,
14555,11,298,
14556,11,298,
14557,11,298,
14558,11,299,
14559,11,299,
14560,11,298,
14561,11,299,
14562,11,150,
14563,11,881,
14565,11,1036,
14566,11,150,
14567,11,150,
14568,11,150,
14569,11,150,
14570,11,298,
14571,45,328,
14572,11,1024,
14573,10,42,
14574,10,42,
14576,10,42,
14577,10,42,
14578,10,42,
14579,10,42,
14581,10,42,
14583,10,42,
14584,10,42,
14585,10,42,
14586,10,42,
14587,10,42,
14589,10,42,
14590,10,42,
14591,10,42,
14592,10,42,
14593,17,359,
14594,17,720,
14595,17,359,
14596,17,720,
14597,17,359,
14598,17,720,
14599,15,510,
14600,15,510,
14601,15,2302,
14604,15,511,
14607,17,359,
14608,17,359,
14609,15,518,
14611,15,499,
14612,17,1156,
14613,15,2302,
14616,15,518,
14618,17,1156,
14619,15,517,
14625,11,298,
14626,11,298,
14627,11,298,
14628,11,298,
14629,11,1017,
14630,11,298,
14631,11,11,
14632,11,298,
14634,10,42,
14635,10,42,
14636,10,42,
14637,17,1599,
14638,17,359,
14639,17,1599,
14640,17,359,
14642,17,1599,
14643,17,359,
14644,11,1025,
14645,11,298,
14646,11,1017,
14647,11,836,
14648,11,1017,
14649,11,1022,
14650,11,1024,
14651,11,298,
14652,11,298,
14653,11,1036,
14654,11,836,
14655,11,150,
14656,45,880,
14657,11,1016,
14658,11,11,
14659,11,1016,
14660,11,11,
14661,11,1017,
14662,11,309,
14666,11,836,
14667,11,1016,
14670,15,507,
14671,15,2302,
14675,15,504,
14676,10,42,
14677,17,1599,
14678,17,720,
14679,17,359,
14681,17,1599,
14683,17,359,
14684,400,479,
14685,14,14,
14687,10,42,
14688,17,17,
14689,10,42,
14691,11,309,
14697,17,382,
14698,17,17,
14699,17,383,
14700,17,1704,
14701,17,17,
14702,17,17,
14703,17,1699,
14704,17,1156,
14705,17,359,
14706,17,359,
14707,17,359,
14708,17,378,
14709,17,359,
14710,11,1036,
14711,11,11,
14712,11,11,
14714,11,11,
14715,33,1578,
14716,11,1024,
14717,11,1020,
14718,17,359,
14719,17,359,
14720,11,1020,
14722,11,298,
1090005,1477,1477,
4290024,2557,2557,
4290023,2557,2557,
4290022,2557,2557,
4290021,2557,2557,
4290020,2557,2557,
4290019,2557,2557,
4290012,2557,2557,
14741,10,42,
14742,10,42,
14743,10,42,
14744,10,42,
14745,10,42,
14747,10,42,
14749,10,42,
14751,10,42,
14753,10,42,
14754,10,42,
14755,10,42,
14757,10,42,
14758,10,42,
14759,10,42,
14760,10,42,
14761,10,42,
14762,10,42,
14763,10,42,
14764,10,42,
14765,10,42,
14766,10,42,
14767,10,42,
14768,10,42,
14769,10,42,
14770,10,42,
14771,17,392,
14772,17,359,
14773,17,388,
14774,17,392,
14775,17,359,
14776,17,17,
14777,17,17,
14778,17,391,
14779,17,17,
14780,17,17,
14781,10,42,
14782,10,42,
14783,10,42,
14784,10,42,
14785,10,42,
14786,10,42,
14787,10,42,
14788,10,42,
14789,10,42,
14790,10,42,
14791,10,42,
14792,10,42,
14793,10,42,
14794,10,42,
14795,10,42,
14796,10,42,
14797,10,42,
14798,10,42,
14799,10,42,
14800,10,42,
14801,10,42,
14802,10,42,
14803,10,42,
14804,10,42,
14805,10,42,
14807,10,42,
14808,10,42,
14810,10,42,
4290035,2557,2557,
4290036,2557,2557,
4290313,2557,2557,
4290323,2557,2557,
4290324,2557,2557,
4290037,2557,2557,
4290038,2557,2557,
4290039,2557,2557,
4290330,2557,2557,
4290131,2557,2557,
4290130,2557,2557,
4290129,2557,2557,
4290128,2557,2557,
4290127,2557,2557,
4290126,2557,2557,
4290011,2557,2557,
4290010,2557,2557,
4290009,2557,2557,
4290125,2557,2557,
4290124,2557,2557,
4290123,2557,2557,
14838,17,17,
14839,17,17,
14840,17,17,
14841,17,386,
14842,17,387,
14843,17,388,
14844,17,387,
14845,17,391,
14846,17,17,
14847,17,387,
14848,17,387,
14852,11,298,
14853,11,298,
14855,11,298,
14856,11,1024,
14857,11,1022,
14858,11,298,
14859,11,1022,
14860,11,11,
14861,11,1016,
14863,11,1039,
4290122,2557,2557,
4290121,2557,2557,
14866,11,1039,
14867,11,298,
14868,11,1024,
14869,11,1024,
14872,11,309,
14873,11,1023,
14874,11,1023,
14876,11,11,
14878,11,11,
14879,11,11,
14880,11,1023,
14882,11,1016,
14883,11,11,
14884,11,11,
14885,11,1021,
14886,11,11,
14887,11,1020,
14888,11,1016,
14889,11,11,
14890,11,150,
14891,11,1020,
4290120,2557,2557,
14893,11,1022,
14895,11,1020,
14897,11,1020,
14898,11,299,
14902,11,298,
14903,11,298,
14904,11,299,
14905,11,11,
14907,11,298,
14908,11,11,
14909,11,1022,
14910,11,1022,
14911,11,1022,
14912,11,1022,
14913,11,1022,
14914,10,42,
14915,10,42,
14917,10,42,
14919,10,42,
14926,15,508,
14927,15,502,
14928,15,502,
14930,15,502,
14931,15,517,
14932,15,517,
14943,15,15,
14945,15,15,
14946,15,511,
14947,15,511,
14948,15,511,
14949,15,511,
14950,15,511,
14951,15,511,
14952,15,511,
14953,15,511,
14954,15,511,
14955,15,510,
14956,15,15,
4290119,2557,2557,
14960,17,383,
14961,10,42,
14962,1519,1519,
14963,11,1022,
14964,11,1039,
14965,10,42,
14966,17,383,
14967,17,1701,
14968,11,1022,
14969,17,1701,
14970,17,1701,
14971,17,1701,
4290118,2557,2557,
4290117,2557,2557,
4290116,2557,2557,
4290115,2557,2557,
4290114,2557,2557,
4290113,2557,2557,
4290112,2557,2557,
4290111,2557,2557,
4290110,2557,2557,
4290109,2557,2557,
4290108,2557,2557,
4290107,2557,2557,
15003,10,42,
15004,17,1698,
15005,17,1698,
1890099,796,796,
1890097,796,796,
1890019,796,796,
15009,17,1698,
15010,17,1700,
15011,17,1700,
15012,85,85,
15013,85,85,
15015,11,309,
15016,17,1699,
15017,17,1699,
15018,17,1699,
15019,17,1700,
15020,17,1700,
15021,17,1699,
15023,10,42,
15024,10,42,
15025,10,42,
15026,10,42,
15027,10,42,
15028,10,42,
15029,10,42,
1890122,796,796,
15033,10,42,
4290106,2557,2557,
15035,10,42,
15037,10,42,
15038,10,42,
15039,10,42,
15040,10,10,
15041,10,10,
15042,45,328,
1890021,796,796,
15046,45,328,
15049,11,11,
15050,11,11,
15051,11,11,
4290105,2557,2557,
15053,10,10,
15054,17,391,
4290104,2557,2557,
4290103,2557,2557,
15057,11,118,
15058,17,387,
15059,17,1701,
15060,11,1020,
15062,33,1578,
15063,17,1701,
4290102,2557,2557,
4290101,2557,2557,
4290100,2557,2557,
4290099,2557,2557,
15068,17,1700,
15069,17,17,
15070,17,383,
15071,17,386,
15072,17,1698,
4290098,2557,2557,
15074,17,17,
15076,17,1700,
15077,17,1699,
15078,11,11,
15080,17,391,
15081,17,387,
15084,11,11,
15087,17,391,
15088,17,17,
15090,17,391,
15094,17,386,
15098,11,205,
15099,17,391,
15100,17,17,
15105,17,17,
15106,17,17,
15109,17,17,
15110,148,2078,
15111,148,2078,
15112,17,380,
15113,11,11,
15117,17,17,
15118,17,359,
15119,17,391,
15120,17,391,
15121,17,391,
15122,17,391,
15123,17,391,
15124,11,205,
15125,17,391,
15126,11,299,
15127,17,17,
15128,17,384,
15130,10,10,
15134,11,11,
15136,17,391,
4290097,2557,2557,
15141,11,150,
15142,11,11,
4290096,2557,2557,
15145,17,391,
15146,11,11,
15147,11,1039,
15148,10,10,
15149,11,1020,
15152,11,118,
15153,11,1036,
4290095,2557,2557,
15156,11,118,
4290094,2557,2557,
15175,130,305,
15176,130,305,
15194,11,299,
15199,148,2078,
15200,148,2078,
15202,17,401,
15203,148,2078,
15204,148,2078,
15205,10,10,
15206,10,10,
15207,11,1022,
15208,11,118,
15209,11,118,
15210,11,118,
15211,11,118,
15212,11,11,
15213,11,836,
15215,33,43,
15216,45,333,
15217,45,320,
15218,45,316,
15220,45,316,
15222,45,317,
15224,45,324,
115823,12,87,
115822,12,12,
115821,12,87,
115820,12,87,
2300450,1584,1584,
2300448,1584,1584,
2890060,2057,2057,
2300032,1584,1584,
2300005,1584,1584,
2290015,1583,1583,
2290007,1583,1583,
2290008,1583,1583,
2290009,1583,1583,
2290016,1583,1583,
2290010,1583,1583,
2300006,1584,1584,
2290011,1583,1583,
2290012,1583,1583,
2290013,1583,1583,
2290014,1583,1583,
2290017,1583,1583,
2290018,1583,1583,
2300029,1584,1584,
2300030,1584,1584,
2300031,1584,1584,
2300002,1584,1584,
2300003,1584,1584,
2300024,1584,1584,
2300025,1584,1584,
2300028,1584,1584,
2300315,1584,1584,
2300001,1584,1584,
2300067,1584,1584,
2300069,1584,1584,
2300199,1584,1584,
2300072,1584,1584,
2300010,1584,1584,
2300011,1584,1584,
2300063,1584,1584,
2300065,1584,1584,
2300066,1584,1584,
2300198,1584,1584,
2300292,1584,1584,
2300152,1584,1584,
2300154,1584,1584,
2300073,1584,1584,
2300183,1584,1584,
2300313,1584,1584,
2300158,1584,1584,
2300159,1584,1584,
2300160,1584,1584,
2300166,1584,1584,
2300318,1584,1584,
2300150,1584,1584,
2300009,1584,1584,
2300151,1584,1584,
2300034,1584,1584,
2300174,1584,1584,
2300038,1584,1584,
2300182,1584,1584,
2300018,1584,1584,
2300012,1584,1584,
2300013,1584,1584,
2300014,1584,1584,
2300017,1584,1584,
2300019,1584,1584,
2300020,1584,1584,
2300021,1584,1584,
2300048,1584,1584,
2300100,1584,1584,
2300185,1584,1584,
2300190,1584,1584,
2300267,1584,1584,
2300211,1584,1584,
2300212,1584,1584,
2300246,1584,1584,
2300247,1584,1584,
2300210,1584,1584,
2300264,1584,1584,
2300056,1584,1584,
2300483,1584,1584,
2300103,1584,1584,
2300288,1584,1584,
2300099,1584,1584,
2300135,1584,1584,
2300429,1584,1584,
2300144,1584,1584,
2300049,1584,1584,
2300050,1584,1584,
2300052,1584,1584,
2300053,1584,1584,
2300244,1584,1584,
2300245,1584,1584,
2300054,1584,1584,
2300136,1584,1584,
2300044,1584,1584,
2300061,1584,1584,
2300062,1584,1584,
2300349,1584,1584,
2300375,1584,1584,
2300389,1584,1584,
2300428,1584,1584,
2300057,1584,1584,
2300482,1584,1584,
2300481,1584,1584,
2300480,1584,1584,
2300098,1584,1584,
2300303,1584,1584,
2300273,1584,1584,
2300252,1584,1584,
2300304,1584,1584,
2300214,1584,1584,
2300187,1584,1584,
2300219,1584,1584,
2300220,1584,1584,
2300039,1584,1584,
2300041,1584,1584,
2300310,1584,1584,
2300218,1584,1584,
2300221,1584,1584,
2300225,1584,1584,
2300047,1584,1584,
2300155,1584,1584,
2300215,1584,1584,
2300216,1584,1584,
2300093,1584,1584,
2300097,1584,1584,
2300291,1584,1584,
2300180,1584,1584,
2300181,1584,1584,
2300191,1584,1584,
2300161,1584,1584,
2300177,1584,1584,
2300289,1584,1584,
2300035,1584,1584,
2300137,1584,1584,
2300140,1584,1584,
2300479,1584,1584,
2300478,1584,1584,
2300477,1584,1584,
2300157,1584,1584,
2300302,1584,1584,
2300173,1584,1584,
2300175,1584,1584,
2300378,1584,1584,
2300432,1584,1584,
2300071,1584,1584,
2300169,1584,1584,
2300300,1584,1584,
2300319,1584,1584,
2300179,1584,1584,
2300165,1584,1584,
2300207,1584,1584,
2300208,1584,1584,
2300257,1584,1584,
2300301,1584,1584,
2300294,1584,1584,
2300167,1584,1584,
2300171,1584,1584,
2300172,1584,1584,
2300036,1584,1584,
2300037,1584,1584,
15388,2597,3305,
15389,2597,3305,
15390,2597,3305,
15391,2597,3305,
15392,2597,3305,
15393,2597,3305,
15394,2597,3305,
4290093,2557,2557,
15396,45,321,
15397,17,392,
15398,45,334,
15399,45,317,
15402,45,45,
15404,45,45,
15405,45,45,
15406,45,45,
15407,45,45,
15408,45,45,
15409,45,45,
15410,45,45,
15411,45,45,
7000070,1337,1337,
15413,45,45,
15419,17,392,
15420,148,452,
15421,10,42,
15423,490,540,
15424,357,1101,
15425,357,1101,
15426,490,540,
15427,490,540,
15428,357,1101,
15429,400,479,
15430,33,43,
15431,357,1101,
15432,357,1101,
15433,357,1101,
15434,357,1101,
15435,357,1101,
15436,357,1101,
15437,400,479,
15438,357,1101,
15439,357,1101,
15440,357,1101,
15441,357,1101,
15442,357,1101,
15443,400,479,
15444,400,479,
15445,400,479,
15446,357,1101,
15447,400,479,
15448,357,1101,
15449,400,479,
15450,400,479,
15451,357,1101,
15452,17,381,
15453,17,1700,
15455,10,42,
15457,10,42,
15459,490,490,
15460,490,540,
15461,490,540,
15462,490,540,
15463,490,539,
15464,490,540,
15465,490,540,
15466,490,540,
15467,490,540,
15468,357,1101,
15469,490,540,
15470,490,539,
15471,357,1101,
15472,490,540,
15473,490,540,
15474,10,42,
15475,45,45,
15476,148,452,
15477,45,320,
15480,45,316,
15482,45,327,
15483,17,1702,
15484,17,17,
15497,148,452,
15498,45,316,
15499,45,317,
15501,45,327,
15505,148,2078,
7000143,1337,1337,
15507,10,42,
15508,10,42,
2300042,1584,1584,
2300043,1584,1584,
2300046,1584,1584,
2300359,1584,1584,
2300197,1584,1584,
2300178,1584,1584,
2300142,1584,1584,
2300202,1584,1584,
2300203,1584,1584,
2300205,1584,1584,
2300206,1584,1584,
2300305,1584,1584,
2300143,1584,1584,
2300147,1584,1584,
2300290,1584,1584,
2300015,1584,1584,
2300307,1584,1584,
2300308,1584,1584,
2300377,1584,1584,
2300393,1584,1584,
2300394,1584,1584,
2300396,1584,1584,
2300476,1584,1584,
2300311,1584,1584,
2300420,1584,1584,
2300427,1584,1584,
2300269,1584,1584,
2300403,1584,1584,
2300404,1584,1584,
2300407,1584,1584,
2300451,1584,1584,
2300382,1584,1584,
2300423,1584,1584,
2300277,1584,1584,
2300026,1584,1584,
2300164,1584,1584,
2300280,1584,1584,
2300272,1584,1584,
2300274,1584,1584,
2300358,1584,1584,
2300371,1584,1584,
2300186,1584,1584,
2300372,1584,1584,
2300373,1584,1584,
2300379,1584,1584,
2300380,1584,1584,
3290030,2017,2017,
3290031,2017,2017,
2300390,1584,1584,
2300385,1584,1584,
2300386,1584,1584,
2290019,1583,1583,
2290020,1583,1583,
2290021,1583,1583,
2290023,1583,1583,
2290022,1583,1583,
2290024,1583,1583,
2300194,1584,1584,
2300236,1584,1584,
2300237,1584,1584,
2300027,1584,1584,
2300360,1584,1584,
2300033,1584,1584,
2300278,1584,1584,
2300332,1584,1584,
2300333,1584,1584,
2300421,1584,1584,
2300391,1584,1584,
2300392,1584,1584,
2300425,1584,1584,
2300426,1584,1584,
2300317,1584,1584,
2300241,1584,1584,
2300242,1584,1584,
2300234,1584,1584,
2300235,1584,1584,
2300239,1584,1584,
2300361,1584,1584,
2300295,1584,1584,
2300365,1584,1584,
2300238,1584,1584,
2300362,1584,1584,
2300363,1584,1584,
2300364,1584,1584,
2300366,1584,1584,
2300367,1584,1584,
2300368,1584,1584,
2300228,1584,1584,
2300229,1584,1584,
2300232,1584,1584,
2300258,1584,1584,
2300260,1584,1584,
2300265,1584,1584,
2300287,1584,1584,
2300353,1584,1584,
2300351,1584,1584,
2300352,1584,1584,
2300376,1584,1584,
2300188,1584,1584,
2300330,1584,1584,
2300224,1584,1584,
2300230,1584,1584,
2300255,1584,1584,
2300395,1584,1584,
2300406,1584,1584,
2300248,1584,1584,
2300059,1584,1584,
2300298,1584,1584,
2300299,1584,1584,
2300209,1584,1584,
2300344,1584,1584,
2300350,1584,1584,
2300201,1584,1584,
2300263,1584,1584,
2300275,1584,1584,
2300322,1584,1584,
2300324,1584,1584,
15632,45,327,
15633,148,2078,
15634,148,2078,
2300325,1584,1584,
2300326,1584,1584,
2300321,1584,1584,
2300346,1584,1584,
2300094,1584,1584,
2300095,1584,1584,
